,Date,Price
178,2020-05-14,1.3772310595847936
179,2020-05-15,1.4430574278781343
180,2020-05-16,1.7305203558910756
181,2020-05-17,1.8263817740630894
182,2020-05-18,1.7384605014828793
183,2020-05-19,1.6397007279590183
184,2020-05-20,1.713211108115395
185,2020-05-21,1.7615260177945535
186,2020-05-22,1.7144243731464006
187,2020-05-23,1.6697088163925584
188,2020-05-24,1.6491776759234293
189,2020-05-25,1.5279994607710972
190,2020-05-26,1.4574952817471016
191,2020-05-27,1.5125640334321917
192,2020-05-28,1.5642760851981665
193,2020-05-29,1.602332165004044
194,2020-05-30,1.634281477487193
195,2020-05-31,1.6379212725802101
196,2020-06-01,1.6290374764087354
197,2020-06-02,1.5907387435966567
198,2020-06-03,1.5580075492046372
199,2020-06-04,1.5828660016176865
200,2020-06-05,1.55074143974117
201,2020-06-06,1.5479104880021568
202,2020-06-07,1.5232003235373415
203,2020-06-08,1.4759773523860877
204,2020-06-09,1.4839714208681585
205,2020-06-10,1.4815718522512806
206,2020-06-11,1.506619034780264
207,2020-06-12,1.4696683742248582
208,2020-06-13,1.4680641682394175
209,2020-06-14,1.4606093286600161
210,2020-06-15,1.4574413588568347
211,2020-06-16,1.4470612024804528
212,2020-06-17,1.4379617147479105
213,2020-06-18,1.4552440010784577
214,2020-06-19,1.4329199245079534
215,2020-06-20,1.4349555136155296
216,2020-06-21,1.4194392019412239
217,2020-06-22,1.415799406848207
218,2020-06-23,1.3906039363709894
219,2020-06-24,1.3355621461310325
220,2020-06-25,1.311809112968455
221,2020-06-26,1.4632245888379616
222,2020-06-27,1.550943650579671
223,2020-06-28,1.5335804799137231
224,2020-06-29,1.5367484497169046
225,2020-06-30,1.5587759503909409
226,2020-07-01,1.5903073604745213
227,2020-07-02,1.6002830951739013
228,2020-07-03,1.5582771636559718
229,2020-07-04,1.567740630897816
230,2020-07-05,1.5707063898624964
231,2020-07-06,1.568535993529253
232,2020-07-07,1.5970881639255863
233,2020-07-08,1.6069425721218655
234,2020-07-09,1.6050417902399567
235,2020-07-10,1.6825829064437852
236,2020-07-11,1.8315718522512807
237,2020-07-12,1.899042868697762
238,2020-07-13,1.911741709355621
239,2020-07-14,1.932785117282286
240,2020-07-15,2.103087085467781
241,2020-07-16,2.220585063359396
242,2020-07-17,2.265651118899973
243,2020-07-18,2.499285521703963
244,2020-07-19,2.825707737934753
245,2020-07-20,3.1373955244001075
246,2020-07-21,2.8679832839040174
247,2020-07-22,2.818306821245619
248,2020-07-23,2.7559719600970607
249,2020-07-24,2.797249932596387
250,2020-07-25,2.859207333513076
251,2020-07-26,2.751779455378808
252,2020-07-27,2.7274063089781606
253,2020-07-28,2.6913588568347264
254,2020-07-29,2.5737665138851438
255,2020-07-30,2.582596387166352
256,2020-07-31,2.664801833378269
257,2020-08-01,2.6457400916689133
258,2020-08-02,2.6253707198705847
259,2020-08-03,2.573281207872742
260,2020-08-04,2.5861957400916684
261,2020-08-05,2.585589107576166
262,2020-08-06,2.6152736586681042
263,2020-08-07,2.0460366675653816
264,2020-08-08,2.0108924238339174
265,2020-08-09,1.8681720140199511
266,2020-08-10,1.8074009166891345
267,2020-08-11,1.7133459153410622
268,2020-08-12,1.7918306821245618
269,2020-08-13,1.9762334861148556
270,2020-08-14,1.9146939875977351
271,2020-08-15,1.8176597465624156
272,2020-08-16,1.806416823941763
273,2020-08-17,1.7476139121056888
274,2020-08-18,1.7293879751954704
275,2020-08-19,1.7038015637638178
276,2020-08-20,1.656376381774063
277,2020-08-21,1.5826233486114853
278,2020-08-22,1.637125909948773
279,2020-08-23,1.6503639795093017
280,2020-08-24,1.6100026961445133
281,2020-08-25,1.5999191156645995
282,2020-08-26,1.5645322189269344
283,2020-08-27,1.511606902129954
284,2020-08-28,1.508115394985171
285,2020-08-29,1.530345106497708
286,2020-08-30,1.5737665138851442
287,2020-08-31,1.7151118899973037
288,2020-09-01,1.7611755190078187
289,2020-09-02,1.7078592612564032
290,2020-09-03,1.6634133189538958
291,2020-09-04,1.6294688595308706
292,2020-09-05,1.5808169317875436
293,2020-09-06,1.5607441358856833
294,2020-09-07,1.5703693717983283
295,2020-09-08,1.5504718252898353
296,2020-09-09,1.575262874090051
297,2020-09-10,1.625465084928552
298,2020-09-11,1.6604745214343488
299,2020-09-12,1.59216770018873
300,2020-09-13,1.542814774871933
301,2020-09-14,1.5298193583176056
302,2020-09-15,1.5204637368562952
303,2020-09-16,1.52576166082502
304,2020-09-17,1.5224319223510379
305,2020-09-18,1.5171070369371797
306,2020-09-19,1.5073604745214342
307,2020-09-20,1.4999595578322997
308,2020-09-21,1.5003504987867349
309,2020-09-22,1.4772849824750605
310,2020-09-23,1.4281747101644646
311,2020-09-24,1.400094365057967
312,2020-09-25,1.3776624427069288
313,2020-09-26,1.376718792127258
314,2020-09-27,1.370234564572661
315,2020-09-28,1.3588972768940413
316,2020-09-29,1.2630763008897274
317,2020-09-30,1.2081423564303047
318,2020-10-01,1.32291722836344
319,2020-10-02,1.360609328660016
320,2020-10-03,1.2987597735238607
321,2020-10-04,1.2468185494742519
322,2020-10-05,1.2361148557562682
323,2020-10-06,1.2297923968724722
324,2020-10-07,1.2342140738743597
325,2020-10-08,1.2695740091668912
326,2020-10-09,1.2814370450256132
327,2020-10-10,1.2745214343488809
328,2020-10-11,1.2764356969533566
329,2020-10-12,1.2857373955244
330,2020-10-13,1.2970342410353193
331,2020-10-14,1.3388110002696143
332,2020-10-15,1.4019142626044754
333,2020-10-16,1.3952278242113776
334,2020-10-17,1.4143165273658667
335,2020-10-18,1.4269479644108922
336,2020-10-19,1.4368697762200053
337,2020-10-20,1.4303990293879751
338,2020-10-21,1.4438258290644377
339,2020-10-22,1.452938797519547
340,2020-10-23,1.4578457805338365
341,2020-10-24,1.5128875707737934
342,2020-10-25,1.676705311404691
343,2020-10-26,1.6749528174710164
344,2020-10-27,1.6032623348611486
345,2020-10-28,1.601294149366406
346,2020-10-29,1.5805338366136423
347,2020-10-30,1.5399299002426527
348,2020-10-31,1.482340253437584
349,2020-11-01,1.48503639795093
350,2020-11-02,1.5200727959018603
351,2020-11-03,1.5231329199245078
352,2020-11-04,1.5111889997303853
353,2020-11-05,1.4851981666217307
354,2020-11-06,1.4818953895928821
355,2020-11-07,1.3772849824750606
356,2020-11-08,1.3376516581288755
357,2020-11-09,1.3041251011054191
358,2020-11-10,1.3550148287948234
359,2020-11-11,1.3283634402803988
360,2020-11-12,1.3044486384470206
361,2020-11-13,1.2977622000539228
362,2020-11-14,1.2839040172553247
363,2020-11-15,1.2825694257212186
364,2020-11-16,1.2543947155567539
365,2020-11-17,1.253531949312483
366,2020-11-18,1.2379617147479103
367,2020-11-19,1.2615799406848207
368,2020-11-20,1.3039633324346183
369,2020-11-21,1.3512671879212723
370,2020-11-22,1.3679293610137502
371,2020-11-23,1.3340657859261256
372,2020-11-24,1.3237934753302776
373,2020-11-25,1.2854408196279319
374,2020-11-26,1.2663116743057428
375,2020-11-27,1.2697627392828255
376,2020-11-28,1.2567538420059314
377,2020-11-29,1.2759099487732541
378,2020-11-30,1.267834995955783
379,2020-12-01,1.2723645187382042
380,2020-12-02,1.2851307630088973
381,2020-12-03,1.2815718522512805
382,2020-12-04,1.0918576435696952
383,2020-12-05,1.0952143434888109
384,2020-12-06,1.0706120248045294
385,2020-12-07,1.065287139390671
386,2020-12-08,1.0491237530331625
387,2020-12-09,1.027311943920194
388,2020-12-10,1.0190212995416552
389,2020-12-11,1.0295901860339713
390,2020-12-12,1.0483823132919925
391,2020-12-13,1.0362496629819358
392,2020-12-14,1.0277568077648962
393,2020-12-15,1.0328794823402534
394,2020-12-16,1.0431517929361014
395,2020-12-17,1.047600431383122
396,2020-12-18,1.0367754111620382
397,2020-12-19,1.0365057967107036
398,2020-12-20,1.03858182798598
399,2020-12-21,1.0530062011323806
400,2020-12-22,1.107967107036937
401,2020-12-23,1.1828660016176866
402,2020-12-24,1.1545564842275544
403,2020-12-25,1.1941493664060392
404,2020-12-26,1.237732542464276
405,2020-12-27,1.2354812617956321
406,2020-12-28,1.257576166082502
407,2020-12-29,1.2279050957131301
408,2020-12-30,1.2334052305203558
409,2020-12-31,1.2114451334591532
410,2021-01-01,1.2304125101105419
411,2021-01-02,1.3069964950121327
412,2021-01-03,1.2781477487193313
413,2021-01-04,1.2736991102723105
414,2021-01-05,1.2859800485306012
415,2021-01-06,1.2779320571582635
416,2021-01-07,1.2650040442167698
417,2021-01-08,1.2361013750337018
418,2021-01-09,1.2699379886761928
419,2021-01-10,1.2335130763008895
420,2021-01-11,1.2298058775950391
421,2021-01-12,1.221272580210299
422,2021-01-13,1.2085872202750068
423,2021-01-14,1.191372337557293
424,2021-01-15,1.1962388784038822
425,2021-01-16,1.2212321380425988
426,2021-01-17,1.2034510649770827
427,2021-01-18,1.2006470746832028
428,2021-01-19,1.2307899703424101
429,2021-01-20,1.2459692639525477
430,2021-01-21,1.2311943920194122
431,2021-01-22,1.209625235912645
432,2021-01-23,1.218482070638986
433,2021-01-24,1.2122404960905904
434,2021-01-25,1.1954569964950121
435,2021-01-26,1.1749123753033162
436,2021-01-27,1.1623887840388243
437,2021-01-28,1.0793744944729036
438,2021-01-29,1.1084254516042058
439,2021-01-30,1.0928552170396333
440,2021-01-31,1.1045564842275546
441,2021-02-01,1.0586411431652736
442,2021-02-02,1.0542599083310864
443,2021-02-03,1.04929900242653
444,2021-02-04,1.0159342140738743
445,2021-02-05,1.0261391210568886
446,2021-02-06,1.0251819897546508
447,2021-02-07,1.0115664599622538
448,2021-02-08,1.0213669452682663
449,2021-02-09,1.0023995686168778
450,2021-02-10,1.0018468589916418
451,2021-02-11,0.9910218387705579
452,2021-02-12,0.978511728228633
453,2021-02-13,0.9775680776489619
454,2021-02-14,0.94855756268536
455,2021-02-15,0.9228498247506065
456,2021-02-16,0.9410488002156915
457,2021-02-17,0.9516042059854408
458,2021-02-18,0.9584658937719062
459,2021-02-19,0.9442302507414397
460,2021-02-20,0.9327446751145861
461,2021-02-21,0.9412779724993259
462,2021-02-22,0.9418711242922619
463,2021-02-23,0.9317740630897815
464,2021-02-24,0.9471151253707198
465,2021-02-25,0.9877325424642759
466,2021-02-26,1.106565111889997
467,2021-02-27,1.1010649770827716
468,2021-02-28,1.0768535993529251
469,2021-03-01,1.0788083041251009
470,2021-03-02,1.0698031814505258
471,2021-03-03,1.05148287948234
472,2021-03-04,1.0493798867619304
473,2021-03-05,1.011215961175519
474,2021-03-06,1.024224858452413
475,2021-03-07,1.0340657859261255
476,2021-03-08,1.0532488541385816
477,2021-03-09,1.0322998112698838
478,2021-03-10,1.040671339983823
479,2021-03-11,1.0598004853060123
480,2021-03-12,1.058465893771906
481,2021-03-13,1.0807899703424102
482,2021-03-14,1.05502830951739
483,2021-03-15,1.0669317875438122
484,2021-03-16,1.0586007009975733
485,2021-03-17,1.043259638716635
486,2021-03-18,1.0361418172014019
487,2021-03-19,1.0093556214613102
488,2021-03-20,1.01784847667835
489,2021-03-21,1.0098004853060123
490,2021-03-22,1.008169317875438
491,2021-03-23,0.988285252089512
492,2021-03-24,0.9820301968185493
493,2021-03-25,0.9935831760582365
494,2021-03-26,1.0066459962253975
495,2021-03-27,1.0234160150984093
496,2021-03-28,1.0236721488271772
497,2021-03-29,1.0091803720679429
498,2021-03-30,1.008668104610407
499,2021-03-31,1.0115799406848207
500,2021-04-01,1.021029927204098
501,2021-04-02,1.0239552440010782
502,2021-04-03,1.0374494472903746
503,2021-04-04,1.0484631976273928
504,2021-04-05,1.0863035858722025
505,2021-04-06,1.1496090590455648
506,2021-04-07,0.9997169048260987
507,2021-04-08,0.932502022108385
508,2021-04-09,0.9238069560528445
509,2021-04-10,0.9141277972499325
510,2021-04-11,0.9209086007009976
511,2021-04-12,0.9116473442976544
512,2021-04-13,0.9099352925316796
513,2021-04-14,0.9280533836613643
514,2021-04-15,0.9327177136694526
515,2021-04-16,0.9396198436236181
516,2021-04-17,0.9556214613103262
517,2021-04-18,1.0186708007549203
518,2021-04-19,1.0320032353734159
519,2021-04-20,1.010905904556484
520,2021-04-21,0.9846993798867618
521,2021-04-22,0.9868967376651387
522,2021-04-23,1.0168239417632783
523,2021-04-24,1.0303720679428416
524,2021-04-25,1.0292127258021029
525,2021-04-26,1.012954974386627
526,2021-04-27,1.0071852251280666
527,2021-04-28,0.9877190617417093
528,2021-04-29,0.9969263952547855
529,2021-04-30,1.0351577244540306
530,2021-05-01,1.0809112968455108
531,2021-05-02,1.1246292801294149
532,2021-05-03,1.163898624966298
533,2021-05-04,1.0834995955783229
534,2021-05-05,1.1267861957400915
535,2021-05-06,1.1267861957400915
536,2021-05-07,1.0724184416284712
537,2021-05-08,1.1001482879482338
538,2021-05-09,1.1142895659207332
539,2021-05-10,1.138878403882448
540,2021-05-11,1.156726880560798
541,2021-05-12,1.184092747371259
542,2021-05-13,1.1901455918037205
543,2021-05-14,1.2193043947155566
544,2021-05-15,1.239026691830682
545,2021-05-16,1.2569425721218654
546,2021-05-17,1.2485306012402264
547,2021-05-18,1.264046912914532
548,2021-05-19,1.3159611755190077
549,2021-05-20,1.3673362092208141
550,2021-05-21,1.3582232407657049
551,2021-05-22,1.4004718252898354
552,2021-05-23,1.4648557562685358
553,2021-05-24,1.5368428147748718
554,2021-05-25,1.6313696414127796
555,2021-05-26,1.6645591803720678
556,2021-05-27,1.6599352925316795
557,2021-05-28,1.6208007549204635
558,2021-05-29,1.564653545430035
559,2021-05-30,1.5311943920194122
560,2021-05-31,1.4574009166891344
561,2021-06-01,1.5083850094365057
562,2021-06-02,1.4915071447829602
563,2021-06-03,1.503329738473982
564,2021-06-04,1.5098948503639795
565,2021-06-05,1.6002965758964678
566,2021-06-06,1.6343893232677271
567,2021-06-07,1.6123753033162576
568,2021-06-08,1.589970342410353
569,2021-06-09,1.617686708007549
570,2021-06-10,1.5562550552709624
571,2021-06-11,1.5731868428147746
572,2021-06-12,1.5547721757886221
573,2021-06-13,1.5092208142356427
574,2021-06-14,1.4942032892963062
575,2021-06-15,1.5209625235912645
576,2021-06-16,1.4726476139121056
577,2021-06-17,1.495416554327312
578,2021-06-18,1.4702480452952278
579,2021-06-19,1.4538420059315178
580,2021-06-20,1.4401051496360204
581,2021-06-21,1.4099622539768129
582,2021-06-22,1.390873550822324
583,2021-06-23,1.3267861957400917
584,2021-06-24,1.221879212725802
585,2021-06-25,1.2254516042059853
586,2021-06-26,1.298247506066325
587,2021-06-27,1.2880695605284442
588,2021-06-28,1.309962253976813
589,2021-06-29,1.297101644648153
590,2021-06-30,1.306969533566999
591,2021-07-01,1.2680506875168507
592,2021-07-02,1.2568482070638987
593,2021-07-03,1.2627258021029926
594,2021-07-04,1.2453221892693447
595,2021-07-05,1.2098004853060123
596,2021-07-06,1.2270692909139929
597,2021-07-07,1.2183742248584524
598,2021-07-08,1.198692369911027
599,2021-07-09,1.2648961984362361
600,2021-07-10,1.2583580479913723
601,2021-07-11,1.2584928552170396
602,2021-07-12,1.2473577783769207
603,2021-07-13,1.2633459153410622
604,2021-07-14,1.2576031275276354
605,2021-07-15,1.2642356430304664
606,2021-07-16,1.2695066055540576
607,2021-07-17,1.250438966028579
608,2021-07-18,1.2595370495191875
609,2021-07-19,1.2778303900422394
610,2021-07-20,1.2398417138491955
611,2021-07-21,1.2224673092477756
612,2021-07-22,1.2192308124382132
613,2021-07-23,1.2607194212276445
614,2021-07-24,1.2862799946077108
615,2021-07-25,1.2592994517839489
616,2021-07-26,1.2638171789341242
617,2021-07-27,1.2875994203289294
618,2021-07-28,1.2854183517569873
619,2021-07-29,1.2539880470926574
620,2021-07-30,1.274749483238968
621,2021-07-31,1.2790694931248314
622,2021-08-01,1.2690965669093195
623,2021-08-02,1.2821711827087263
624,2021-08-03,1.2762992046373685
625,2021-08-04,1.266711040711782
626,2021-08-05,1.279462680866361
627,2021-08-06,1.2673558686078905
628,2021-08-07,1.2730301294149364
629,2021-08-08,1.2546536577693896
630,2021-08-09,1.25094814415386
631,2021-08-10,1.2416975599892153
632,2021-08-11,1.2241849779814864
633,2021-08-12,1.2113041475689763
634,2021-08-13,1.2160516086995596
635,2021-08-14,1.1978363440280397
636,2021-08-15,1.2219280803451065
637,2021-08-16,1.2033499595578323
638,2021-08-17,1.2263110002696145
