,Date,Price
179,2014-08-19,0.3550552709625236
180,2014-08-20,0.3674305742787813
181,2014-08-21,0.37812078727419784
182,2014-08-22,0.40397681315718514
183,2014-08-23,0.44625235912644917
184,2014-08-24,0.4678484766783499
185,2014-08-25,0.50070099757347
186,2014-08-26,0.5424238339174979
187,2014-08-27,0.5495551361552978
188,2014-08-28,0.5558371528713938
189,2014-08-29,0.6044621191695874
190,2014-08-30,0.6820301968185495
191,2014-08-31,0.6510380156376381
192,2014-09-01,0.627217578862227
193,2014-09-02,0.6563089781612295
194,2014-09-03,0.6543003504987867
195,2014-09-04,0.5920059315179292
196,2014-09-05,0.5390806147209489
197,2014-09-06,0.517551900781882
198,2014-09-07,0.5002426530062011
199,2014-09-08,0.4967511458614181
200,2014-09-09,0.4970342410353194
201,2014-09-10,0.5072526287409005
202,2014-09-11,0.4976813157185225
203,2014-09-12,0.4983418711242922
204,2014-09-13,0.47429226206524666
205,2014-09-14,0.4411162038285252
206,2014-09-15,0.4452278242113777
207,2014-09-16,0.41841466702615254
208,2014-09-17,0.4190752224319223
209,2014-09-18,0.42448099218118085
210,2014-09-19,0.4327311943920194
211,2014-09-20,0.40389592882178477
212,2014-09-21,0.36846858991641945
213,2014-09-22,0.35876246966837416
214,2014-09-23,0.3596521973577783
215,2014-09-24,0.36935831760582366
216,2014-09-25,0.38832569425721214
217,2014-09-26,0.3969668374224858
218,2014-09-27,0.3816122944189808
219,2014-09-28,0.3660959827446751
220,2014-09-29,0.3886896737665138
221,2014-09-30,0.4096117551900782
222,2014-10-01,0.42311943920194117
223,2014-10-02,0.4039498517120517
224,2014-10-03,0.38751685090320837
225,2014-10-04,0.36722836344028037
226,2014-10-05,0.34110272310595846
227,2014-10-06,0.34529522782421135
228,2014-10-07,0.35399029387975195
229,2014-10-08,0.35788622270153675
230,2014-10-09,0.3578188190887031
231,2014-10-10,0.37731194392019407
232,2014-10-11,0.3638447020760312
233,2014-10-12,0.3396737665138851
234,2014-10-13,0.33800215691561064
235,2014-10-14,0.3373416015098409
236,2014-10-15,0.34844971690482607
237,2014-10-16,0.34698031814505254
238,2014-10-17,0.3482205446211917
239,2014-10-18,0.33995686168778644
240,2014-10-19,0.30936910218387703
241,2014-10-20,0.29328660016176866
242,2014-10-21,0.29176327851172823
243,2014-10-22,0.29033432191965486
244,2014-10-23,0.28254246427608515
245,2014-10-24,0.30713130223779994
246,2014-10-25,0.2973982205446212
247,2014-10-26,0.2679293610137503
248,2014-10-27,0.2634133189538959
249,2014-10-28,0.2680776489619843
250,2014-10-29,0.28668104610407114
251,2014-10-30,0.2814774871933135
252,2014-10-31,0.30222431922351034
253,2014-11-01,0.30194122404960905
254,2014-11-02,0.2707603127527635
255,2014-11-03,0.25645726610946346
256,2014-11-04,0.2700188730115934
257,2014-11-05,0.2828255594499865
258,2014-11-06,0.2712995416554327
259,2014-11-07,0.27922620652466973
260,2014-11-08,0.27414397411701263
261,2014-11-09,0.2451064977082771
262,2014-11-10,0.23821784847667832
263,2014-11-11,0.23773254246427608
264,2014-11-12,0.19111620382852518
265,2014-11-13,0.16716095982744675
266,2014-11-14,0.17217578862227015
267,2014-11-15,0.16215961175519006
268,2014-11-16,0.13700458344567268
269,2014-11-17,0.1374224858452413
270,2014-11-18,0.15586411431652733
271,2014-11-19,0.14538959288217848
272,2014-11-20,0.13525208951199783
273,2014-11-21,0.12577514154758693
274,2014-11-22,0.1146400647074683
275,2014-11-23,0.10850633593960635
276,2014-11-24,0.11081153949851712
277,2014-11-25,0.12357778376921001
278,2014-11-26,0.12937449447290372
279,2014-11-27,0.129212725802103
280,2014-11-28,0.1451334591534106
281,2014-11-29,0.14188460501482877
282,2014-11-30,0.12132650310056618
283,2014-12-01,0.12863305473173361
284,2014-12-02,0.13647883526557023
285,2014-12-03,0.14458074952817468
286,2014-12-04,0.15721218657320032
287,2014-12-05,0.166149905634942
288,2014-12-06,0.1821919654893502
289,2014-12-07,0.1751280668643839
290,2014-12-08,0.17996764626583983
291,2014-12-09,0.19069830142895658
292,2014-12-10,0.18734160150984092
293,2014-12-11,0.1755864114316527
294,2014-12-12,0.17272849824750605
295,2014-12-13,0.16958748988945807
296,2014-12-14,0.1557427878134268
297,2014-12-15,0.1627258021029927
298,2014-12-16,0.1703828525208951
299,2014-12-17,0.16484227554596925
300,2014-12-18,0.1743057427878134
301,2014-12-19,0.18430843893232676
302,2014-12-20,0.18208411970881638
303,2014-12-21,0.1717039633324346
304,2014-12-22,0.17661094634672417
305,2014-12-23,0.1967646265839849
306,2014-12-24,0.2514693987597735
307,2014-12-25,0.32719061741709354
308,2014-12-26,0.32503370180641683
309,2014-12-27,0.3195200862766244
310,2014-12-28,0.2890671339983823
311,2014-12-29,0.2858856834726341
312,2014-12-30,0.3074548395794014
313,2014-12-31,0.34456726880560795
314,2015-01-01,0.35765705041790236
315,2015-01-02,0.3473847398220544
316,2015-01-03,0.3579266648692369
317,2015-01-04,0.359719600970612
318,2015-01-05,0.35442167700188726
319,2015-01-06,0.3524669722297115
320,2015-01-07,0.3490159072526287
321,2015-01-08,0.34466163386357507
322,2015-01-09,0.3403073604745214
323,2015-01-10,0.31749797789161494
324,2015-01-11,0.2760851981666217
325,2015-01-12,0.2684685899164195
326,2015-01-13,0.28393097870045836
327,2015-01-14,0.2868428147748719
328,2015-01-15,0.28467241844162844
329,2015-01-16,0.2780399029387975
330,2015-01-17,0.2546104071178215
331,2015-01-18,0.22291722836344027
332,2015-01-19,0.21817201401995145
333,2015-01-20,0.21273928282555943
334,2015-01-21,0.21999191156645992
335,2015-01-22,0.21570504179023994
336,2015-01-23,0.22024804529522782
337,2015-01-24,0.22132650310056615
338,2015-01-25,0.20230520355891074
339,2015-01-26,0.19578053383661362
340,2015-01-27,0.19367754111620383
341,2015-01-28,0.1923968724723645
342,2015-01-29,0.19018603397142086
343,2015-01-30,0.1918980857373955
344,2015-01-31,0.18770558101914261
345,2015-02-01,0.1739822054462119
346,2015-02-02,0.16792936101375033
347,2015-02-03,0.17214882717713667
348,2015-02-04,0.1732946885953087
349,2015-02-05,0.17837692100296573
350,2015-02-06,0.17712321380425988
351,2015-02-07,0.17404960905904554
352,2015-02-08,0.16478835265570232
353,2015-02-09,0.1550687516850903
354,2015-02-10,0.15010784578053382
355,2015-02-11,0.15122674575357237
356,2015-02-12,0.15111889997303854
357,2015-02-13,0.15119978430843892
358,2015-02-14,0.1495146939875977
359,2015-02-15,0.13882448099218117
360,2015-02-16,0.13545430035049877
361,2015-02-17,0.132650310056619
362,2015-02-18,0.13425451604205985
363,2015-02-19,0.1375977352386088
364,2015-02-20,0.14282825559449985
365,2015-02-21,0.14114316527365867
366,2015-02-22,0.1337422485845241
367,2015-02-23,0.12737934753302776
368,2015-02-24,0.12910488002156914
369,2015-02-25,0.13417363170665947
370,2015-02-26,0.14305742787813425
371,2015-02-27,0.15028309517390132
372,2015-02-28,0.14920463736856293
373,2015-03-01,0.13522512806686438
374,2015-03-02,0.1396602857913184
375,2015-03-03,0.142720409813966
376,2015-03-04,0.14235643030466433
377,2015-03-05,0.13827177136694524
378,2015-03-06,0.13724723645187378
379,2015-03-07,0.13325694257212184
380,2015-03-08,0.1244809921811809
381,2015-03-09,0.12012671879212725
382,2015-03-10,0.12218926934483687
383,2015-03-11,0.11656780803451064
384,2015-03-12,0.11101375033701805
385,2015-03-13,0.11042059854408197
386,2015-03-14,0.10516311674305742
387,2015-03-15,0.09212725802102992
388,2015-03-16,0.09166891345376112
389,2015-03-17,0.10843893232677271
390,2015-03-18,0.10839849015907252
391,2015-03-19,0.10895119978430844
392,2015-03-20,0.11081153949851712
393,2015-03-21,0.1096252359126449
394,2015-03-22,0.10265570234564572
395,2015-03-23,0.09865192774332703
396,2015-03-24,0.09994607710973306
397,2015-03-25,0.10672688056079804
398,2015-03-26,0.10723914801833377
399,2015-03-27,0.10800754920463737
400,2015-03-28,0.1038285252089512
401,2015-03-29,0.10079536263143704
402,2015-03-30,0.10014828794823402
403,2015-03-31,0.10726610946346724
404,2015-04-01,0.1113103262334861
405,2015-04-02,0.11617686708007549
406,2015-04-03,0.11400647074683203
407,2015-04-04,0.1125370719870585
408,2015-04-05,0.11079805877595038
409,2015-04-06,0.11246966837422485
410,2015-04-07,0.11179563224588836
411,2015-04-08,0.11779455378808303
412,2015-04-09,0.11557023456457266
413,2015-04-10,0.11539498517120517
414,2015-04-11,0.11191695874898892
415,2015-04-12,0.1093421407387436
416,2015-04-13,0.10822324076570504
417,2015-04-14,0.09999999999999999
418,2015-04-15,0.09689943380965219
419,2015-04-16,0.08451064977082771
420,2015-04-17,0.07581558371528713
421,2015-04-18,0.07018064168239417
422,2015-04-19,0.06307630088972768
423,2015-04-20,0.06733620922081424
424,2015-04-21,0.06434348881100026
425,2015-04-22,0.06465354543003504
426,2015-04-23,0.06474791048800214
427,2015-04-24,0.06597465624157454
428,2015-04-25,0.0656376381774063
429,2015-04-26,0.06286060932866001
430,2015-04-27,0.06350768401186303
431,2015-04-28,0.06465354543003504
432,2015-04-29,0.06523321650040442
433,2015-04-30,0.06728228633054731
434,2015-05-01,0.0637638177406309
435,2015-05-02,0.06588029118360743
436,2015-05-03,0.059139929900242645
437,2015-05-04,0.05448908061472094
438,2015-05-05,0.05827716365597196
439,2015-05-06,0.05912644917767592
440,2015-05-07,0.05895119978430843
441,2015-05-08,0.05649770827716365
442,2015-05-09,0.05505527096252358
443,2015-05-10,0.05486654084658937
444,2015-05-11,0.05467781073065516
445,2015-05-12,0.05703693717983283
446,2015-05-13,0.05785926125640334
447,2015-05-14,0.05551361552979239
448,2015-05-15,0.05851981666217309
449,2015-05-16,0.05784578053383661
450,2015-05-17,0.05335669991911566
451,2015-05-18,0.05407117821515233
452,2015-05-19,0.057778376921002954
453,2015-05-20,0.056875168509032084
454,2015-05-21,0.05795362631437045
455,2015-05-22,0.060811539498517114
456,2015-05-23,0.05551361552979239
457,2015-05-24,0.05188730115934214
458,2015-05-25,0.055756268535993525
459,2015-05-26,0.05470477217578861
460,2015-05-27,0.04354273389053653
461,2015-05-28,0.04621191695874898
462,2015-05-29,0.04917767592342949
463,2015-05-30,0.05253437584254515
464,2015-05-31,0.051253707198705846
465,2015-06-01,0.05253437584254515
466,2015-06-02,0.054933944459423026
467,2015-06-03,0.05230520355891075
468,2015-06-04,0.04746562415745483
469,2015-06-05,0.042369911027231054
470,2015-06-06,0.04320571582636829
471,2015-06-07,0.04328660016176866
472,2015-06-08,0.04041520625505527
473,2015-06-09,0.04246427608519816
474,2015-06-10,0.04045564842275545
475,2015-06-11,0.04203289296306281
476,2015-06-12,0.03832569425721218
477,2015-06-13,0.039781612294418976
478,2015-06-14,0.03438932326772715
479,2015-06-15,0.0355082232407657
480,2015-06-16,0.03736856295497438
481,2015-06-17,0.03438932326772715
482,2015-06-18,0.03325694257212186
483,2015-06-19,0.03314909679158803
484,2015-06-20,0.03213804259908331
485,2015-06-21,0.028363440280399027
486,2015-06-22,0.03186842814774871
487,2015-06-23,0.02510110541925047
488,2015-06-24,0.025330277702884874
489,2015-06-25,0.028511728228633054
490,2015-06-26,0.029199245079536258
491,2015-06-27,0.028161229441898084
492,2015-06-28,0.03007549204637368
493,2015-06-29,0.02635481261795632
494,2015-06-30,0.0304933944459423
495,2015-07-01,0.029630628201671606
496,2015-07-02,0.029199245079536258
497,2015-07-03,0.03225936910218387
498,2015-07-04,0.03316257751415475
499,2015-07-05,0.03203019681854947
500,2015-07-06,0.03370180641682394
501,2015-07-07,0.03114046912914532
502,2015-07-08,0.0318145052574818
503,2015-07-09,0.03391749797789161
504,2015-07-10,0.032475060663251544
505,2015-07-11,0.029495820976004315
506,2015-07-12,0.0319088703154489
507,2015-07-13,0.02822863305473173
508,2015-07-14,0.03105958479374494
509,2015-07-15,0.02790509571313022
510,2015-07-16,0.030264222162307897
511,2015-07-17,0.028363440280399027
512,2015-07-18,0.029091399299002424
513,2015-07-19,0.029428417363170662
514,2015-07-20,0.02859261256403343
515,2015-07-21,0.02353734160150984
516,2015-07-22,0.021892693448368833
517,2015-07-23,0.029347533027770288
518,2015-07-24,0.025626853599352923
519,2015-07-25,0.031841466702615256
520,2015-07-26,0.02832299811269884
521,2015-07-27,0.02566729576705311
522,2015-07-28,0.024939336748449715
523,2015-07-29,0.028767861957400914
524,2015-07-30,0.02891614990563494
525,2015-07-31,0.029913723375572927
526,2015-08-01,0.027851172822863302
527,2015-08-02,0.025519007818819085
528,2015-08-03,0.024211377729846318
529,2015-08-04,0.024265300620113235
530,2015-08-05,0.02352386087894311
531,2015-08-06,0.02413049339444594
532,2015-08-07,0.023995686168778646
533,2015-08-08,0.02574818010245349
534,2015-08-09,0.027150175249393362
535,2015-08-10,0.02477756807764896
536,2015-08-11,0.02198705850633594
537,2015-08-12,0.022593691021838766
538,2015-08-13,0.018495551361552977
539,2015-08-14,0.025276354812617953
540,2015-08-15,0.02163655971960097
541,2015-08-16,0.019789700727959016
542,2015-08-17,0.018306821245618766
543,2015-08-18,0.014019951469398759
544,2015-08-19,0.013359396063629009
545,2015-08-20,0.017309247775680776
546,2015-08-21,0.014774871933135616
547,2015-08-22,0.015300620113238069
548,2015-08-23,0.013265031005661902
549,2015-08-24,0.010447559989215422
550,2015-08-25,0.014087355082232406
551,2015-08-26,0.016459962253976813
552,2015-08-27,0.015260177945537879
553,2015-08-28,0.01846858991641952
554,2015-08-29,0.018185494742518196
555,2015-08-30,0.020800754920463734
556,2015-08-31,0.017511458614181716
557,2015-09-01,0.019452682663790778
558,2015-09-02,0.02166352116473443
559,2015-09-03,0.021798328390401724
560,2015-09-04,0.02310595847937449
561,2015-09-05,0.021380425990833108
562,2015-09-06,0.022256672957670528
563,2015-09-07,0.023672148827177136
564,2015-09-08,0.022715017524939336
565,2015-09-09,0.01842814774871933
566,2015-09-10,0.018576435696953355
567,2015-09-11,0.020504179023995685
568,2015-09-12,0.02243192235103801
569,2015-09-13,0.021461310326233485
570,2015-09-14,0.01947964410892424
571,2015-09-15,0.017268805607980584
572,2015-09-16,0.01743057427878134
573,2015-09-17,0.027123213804259905
574,2015-09-18,0.02998112698840658
575,2015-09-19,0.02729846319762739
576,2015-09-20,0.02925316796980318
577,2015-09-21,0.026759234294958207
578,2015-09-22,0.02719061741709355
579,2015-09-23,0.037786465354543
580,2015-09-24,0.04119708816392558
581,2015-09-25,0.039458074952817467
582,2015-09-26,0.03461849555136155
583,2015-09-27,0.029428417363170662
584,2015-09-28,0.029414936640603934
585,2015-09-29,0.028201671609598272
586,2015-09-30,0.02539768131571852
587,2015-10-01,0.02539768131571852
588,2015-10-02,0.026624427069290912
589,2015-10-03,0.029495820976004315
590,2015-10-04,0.02561337287678619
591,2015-10-05,0.023469937988676193
592,2015-10-06,0.034160150984092745
593,2015-10-07,0.04710164464815314
594,2015-10-08,0.05017524939336748
595,2015-10-09,0.05459692639525478
596,2015-10-10,0.05581019142626044
597,2015-10-11,0.05541925047182528
598,2015-10-12,0.06292801294149367
599,2015-10-13,0.0759773523860879
600,2015-10-14,0.08429495820976003
601,2015-10-15,0.08657320032353732
602,2015-10-16,0.07601779455378808
603,2015-10-17,0.06431652736586681
604,2015-10-18,0.05378808304125101
605,2015-10-19,0.05825020221083849
606,2015-10-20,0.055257481801024536
607,2015-10-21,0.04757346993798867
608,2015-10-22,0.049757346993798864
609,2015-10-23,0.043461849555136156
610,2015-10-24,0.04072526287409005
611,2015-10-25,0.035643030466433
612,2015-10-26,0.03767861957400916
613,2015-10-27,0.03793475330277703
614,2015-10-28,0.035696953356699916
615,2015-10-29,0.03269075222431922
616,2015-10-30,0.031207872741978965
617,2015-10-31,0.030897816122944184
618,2015-11-01,0.029455378808304122
619,2015-11-02,0.026489619843623618
620,2015-11-03,0.029199245079536258
621,2015-11-04,0.028242113777298464
622,2015-11-05,0.03081693178754381
623,2015-11-06,0.028606093286600156
624,2015-11-07,0.023496899433809653
625,2015-11-08,0.021501752493933674
626,2015-11-09,0.021973577783769207
627,2015-11-10,0.02403612833647883
628,2015-11-11,0.02737934753302777
629,2015-11-12,0.021771366945268263
630,2015-11-13,0.023092477756807762
631,2015-11-14,0.020868158533297383
632,2015-11-15,0.02035589107576166
633,2015-11-16,0.03517120517659746
634,2015-11-17,0.051900781881908865
635,2015-11-18,0.04917767592342949
636,2015-11-19,0.0464950121326503
637,2015-11-20,0.04931248314909679
638,2015-11-21,0.050148287948234026
639,2015-11-22,0.04502561337287678
640,2015-11-23,0.041170126718792124
641,2015-11-24,0.04443246157994068
642,2015-11-25,0.044392019412240497
643,2015-11-26,0.03804259908331086
644,2015-11-27,0.034200593151792934
645,2015-11-28,0.033418711242922616
646,2015-11-29,0.031288757077379346
647,2015-11-30,0.03517120517659746
648,2015-12-01,0.033418711242922616
649,2015-12-02,0.03413318953895929
650,2015-12-03,0.03436236182259369
651,2015-12-04,0.03517120517659746
652,2015-12-05,0.03267727150175249
653,2015-12-06,0.03320301968185495
654,2015-12-07,0.03425451604205985
655,2015-12-08,0.03449716904826099
656,2015-12-09,0.050781881908870306
657,2015-12-10,0.06810461040711781
658,2015-12-11,0.06571852251280667
659,2015-12-12,0.06325155028309518
660,2015-12-13,0.057158263682933405
661,2015-12-14,0.0619034780264222
662,2015-12-15,0.06802372607171744
663,2015-12-16,0.06656780803451064
664,2015-12-17,0.0663251550283095
665,2015-12-18,0.06228093825829064
666,2015-12-19,0.061552979239687236
667,2015-12-20,0.0602588298732812
668,2015-12-21,0.06040711782151523
669,2015-12-22,0.05864114316527365
670,2015-12-23,0.05013480722566729
671,2015-12-24,0.0510514963602049
672,2015-12-25,0.05498786734968993
673,2015-12-26,0.05616069021299542
674,2015-12-27,0.055756268535993525
675,2015-12-28,0.05504179023995686
676,2015-12-29,0.05409813966028579
677,2015-12-30,0.0543812348341871
678,2015-12-31,0.05523052035589108
679,2016-01-01,0.051725532488541386
680,2016-01-02,0.053478026422216225
681,2016-01-03,0.05018873011593421
682,2016-01-04,0.05006740361283364
683,2016-01-05,0.054691291453221894
684,2016-01-06,0.05784578053383661
685,2016-01-07,0.05864114316527365
686,2016-01-08,0.06024534915071448
687,2016-01-09,0.0630358587220275
688,2016-01-10,0.06418172014019952
689,2016-01-11,0.06598813696414127
690,2016-01-12,0.06988406578592612
691,2016-01-13,0.070787274197897
692,2016-01-14,0.07120517659746561
693,2016-01-15,0.0712456187651658
694,2016-01-16,0.07015368023726071
695,2016-01-17,0.06342679967646266
696,2016-01-18,0.06531410083580479
697,2016-01-19,0.068145052574818
698,2016-01-20,0.06606902129954165
699,2016-01-21,0.06457266109463466
700,2016-01-22,0.06614990563494202
701,2016-01-23,0.06485575626853599
702,2016-01-24,0.06317066594769478
703,2016-01-25,0.062388784038824474
704,2016-01-26,0.06288757077379346
705,2016-01-27,0.0637638177406309
706,2016-01-28,0.05932866001617686
707,2016-01-29,0.0626314370450256
708,2016-01-30,0.0629954165543273
709,2016-01-31,0.060029657589646804
710,2016-02-01,0.059881369641412774
711,2016-02-02,0.061552979239687236
712,2016-02-03,0.06176867080075491
713,2016-02-04,0.05976004313831221
714,2016-02-05,0.059787004583445665
715,2016-02-06,0.05173901321110811
716,2016-02-07,0.049770827716365595
717,2016-02-08,0.05269614451334591
718,2016-02-09,0.049946077109733075
719,2016-02-10,0.05293879751954704
720,2016-02-11,0.05378808304125101
721,2016-02-12,0.05083580479913723
722,2016-02-13,0.05613372876786195
723,2016-02-14,0.0550148287948234
724,2016-02-15,0.056686438393097865
725,2016-02-16,0.059665678080345105
726,2016-02-17,0.06265839849015906
727,2016-02-18,0.05308708546778107
728,2016-02-19,0.05787274197897007
729,2016-02-20,0.05785926125640334
730,2016-02-21,0.056511188999730386
731,2016-02-22,0.05626853599352925
732,2016-02-23,0.05740091668913453
733,2016-02-24,0.05686168778646535
734,2016-02-25,0.0559719600970612
735,2016-02-26,0.060434079266648684
736,2016-02-27,0.060029657589646804
737,2016-02-28,0.058088433540037746
738,2016-02-29,0.06162038285252089
739,2016-03-01,0.0620787274197897
740,2016-03-02,0.06311674305742787
741,2016-03-03,0.06284712860609327
742,2016-03-04,0.06151253707198705
743,2016-03-05,0.05732003235373415
744,2016-03-06,0.05479913723375573
745,2016-03-07,0.056079805877595035
746,2016-03-08,0.05581019142626044
747,2016-03-09,0.05849285521703963
748,2016-03-10,0.06493664060393636
749,2016-03-11,0.06860339714208681
750,2016-03-12,0.07107036937179832
751,2016-03-13,0.07258021029927204
752,2016-03-14,0.07085467781073065
753,2016-03-15,0.07612564033432191
754,2016-03-16,0.07582906443785387
755,2016-03-17,0.07783769210029656
756,2016-03-18,0.07696144513345914
757,2016-03-19,0.07799946077109732
758,2016-03-20,0.07820167160959828
759,2016-03-21,0.08015637638177406
760,2016-03-22,0.08255594499865192
761,2016-03-23,0.08790779185764357
762,2016-03-24,0.08904017255324885
763,2016-03-25,0.09478296036667565
764,2016-03-26,0.09424373146400646
765,2016-03-27,0.09919115664599622
766,2016-03-28,0.09683203019681853
767,2016-03-29,0.09652197357778376
768,2016-03-30,0.10119978430843891
769,2016-03-31,0.11539498517120517
770,2016-04-01,0.14956861687786466
771,2016-04-02,0.13393097870045834
772,2016-04-03,0.1104475599892154
773,2016-04-04,0.13120787274197895
774,2016-04-05,0.13890536532758155
775,2016-04-06,0.15212995416554326
776,2016-04-07,0.15980048530601237
777,2016-04-08,0.15895119978430844
778,2016-04-09,0.1530601240226476
